Ronda,400,600,800,1000,2000,4000,5500,6000,8000
1,0.012594,0.039886,0.106260,0.234694,3.746590,140.553478,319.303882,400.820362,915.098062
2,0.012557,0.039890,0.106209,0.252553,3.806478,140.500648,320.031975,401.007863,912.310369
3,0.012556,0.039851,0.119580,0.246674,3.771444,140.510731,321.907408,400.547018,911.683224
4,0.012525,0.039914,0.106253,0.232765,3.454156,140.624453,320.186701,400.725817,911.866225
5,0.012547,0.039970,0.106078,0.241286,3.417405,140.556982,320.015387,400.715922,911.701627
6,0.012508,0.039862,0.106169,0.233840,3.490548,140.578238,320.177529,400.557095,911.636199
7,0.012596,0.039828,0.106231,0.244380,3.428051,140.504431,320.156676,400.671190,911.587293
8,0.012519,0.039917,0.106134,0.233710,3.504314,140.491063,320.098715,400.629264,911.458573
9,0.012530,0.039820,0.106080,0.233206,3.405419,140.435153,320.071368,401.154337,911.770995
10,0.012518,0.039830,0.106485,0.237141,3.516674,140.600918,319.997038,400.755015,911.976574
Promedio,0.012545,0.039877,0.107548,0.239025,3.554108,140.535610,320.194668,400.758388,912.108914
Speedup (vs secuencial base),5.205269,5.522916,4.864275,4.432802,2.701035,1.778007,1.800216,1.769532,1.608453
