implementation,n,nsweeps,workers,avg_s,min_s,max_s,stddev_s,runs
processes,10000,15000,2,0.128199,0.108777,0.156419,0.0161323,10
processes,10000,15000,4,0.134369,0.130796,0.137184,0.00211293,10
processes,10000,15000,8,0.201928,0.194406,0.211703,0.0055635,10
processes,10000,15000,16,0.391095,0.368264,0.430663,0.0162362,10
processes,10000,15000,32,0.773529,0.724886,0.788993,0.0175205,10
processes,100000,15000,2,0.504554,0.469280,0.559973,0.0258261,10
processes,100000,15000,4,0.402285,0.368980,0.450524,0.0260983,10
processes,100000,15000,8,0.452886,0.409310,0.489704,0.0274737,10
processes,100000,15000,16,0.643167,0.604225,0.668820,0.0207344,10
processes,100000,15000,32,1.03371,0.921932,1.056320,0.0378421,10
processes,1000000,15000,2,21.6191,21.441282,21.806321,0.0947705,10
processes,1000000,15000,4,22.3358,22.206719,22.509766,0.0790789,10
processes,1000000,15000,8,23.5805,23.429960,23.903712,0.132191,10
processes,1000000,15000,16,24.742,24.622816,25.163762,0.154071,10
processes,1000000,15000,32,26.2543,26.089876,26.430461,0.108957,10
processes,2500000,15000,2,64.022,63.756880,64.300785,0.194008,10
processes,2500000,15000,4,66.6362,65.932632,68.797495,0.958144,10
processes,2500000,15000,8,71.2392,70.232124,75.469192,1.61867,10
processes,2500000,15000,16,70.9384,70.712865,71.120368,0.124175,10
processes,2500000,15000,32,72.0851,71.797448,72.558190,0.263958,10
processes,4000000,15000,2,106.486,105.715683,108.468752,0.782011,10
processes,4000000,15000,4,109.375,108.715264,111.497176,0.823444,10
processes,4000000,15000,8,116.218,115.442558,117.388484,0.519431,10
processes,4000000,15000,16,116.624,115.936577,117.076867,0.303802,10
processes,4000000,15000,32,117.722,116.706338,120.746172,1.29644,10
processes,6000000,15000,2,162.68,161.664147,164.557887,1.11913,10
processes,6000000,15000,4,165.228,164.586930,166.386596,0.595843,10
processes,6000000,15000,8,176.871,175.993705,178.763781,0.839806,10
processes,6000000,15000,16,177.13,176.644395,178.078191,0.381472,10
processes,6000000,15000,32,2443.38,177.953521,22824.192535,6793.6,10
seq,10000,15000,1,0.0645581,0.059046,0.069775,0.00358326,10
seq,100000,15000,1,0.791789,0.762751,0.837647,0.0270074,10
seq,1000000,15000,1,21.7494,20.561196,24.548415,1.09947,10
seq,2500000,15000,1,65.8431,62.429807,78.383425,4.47799,10
seq,4000000,15000,1,107.019,103.969503,119.020158,4.13417,10
seq,6000000,15000,1,162.456,159.309161,167.539699,2.62514,10
threads,10000,15000,2,0.0650102,0.060315,0.071982,0.00353033,10
threads,10000,15000,4,0.0747357,0.055337,0.110855,0.013206,10
threads,10000,15000,8,0.110036,0.092004,0.169492,0.0207736,10
threads,10000,15000,16,0.277973,0.259171,0.323830,0.0249517,10
threads,10000,15000,32,0.50222,0.467048,0.584506,0.037818,10
threads,100000,15000,2,0.413771,0.406411,0.429956,0.00659527,10
threads,100000,15000,4,0.311456,0.281010,0.345208,0.0160267,10
threads,100000,15000,8,0.333509,0.264972,0.408041,0.0337697,10
threads,100000,15000,16,0.523479,0.509084,0.564544,0.0159468,10
threads,100000,15000,32,0.798821,0.719603,0.911376,0.0601588,10
threads,1000000,15000,2,396.946,20.868481,2008.690607,753.444,10
threads,1000000,15000,4,22.2328,22.002912,22.596096,0.199298,10
threads,1000000,15000,8,23.9664,23.298369,26.375952,1.12313,10
threads,1000000,15000,16,24.1704,23.936262,24.314031,0.103622,10
threads,1000000,15000,32,25.4077,25.258876,25.626785,0.111514,10
threads,2500000,15000,2,369.566,63.066341,3123.183319,917.873,10
threads,2500000,15000,4,66.3395,65.469230,69.722540,1.48927,10
threads,2500000,15000,8,70.4091,70.162036,70.769614,0.200805,10
threads,2500000,15000,16,70.9423,70.863196,71.062410,0.0672987,10
threads,2500000,15000,32,71.6881,71.398028,72.270320,0.249344,10
threads,4000000,15000,2,113.76,105.180387,174.783477,20.3918,10
threads,4000000,15000,4,109.101,108.251626,115.317405,2.07913,10
threads,4000000,15000,8,117.351,116.487745,118.702707,0.78276,10
threads,4000000,15000,16,116.805,116.696841,116.888483,0.059824,10
threads,4000000,15000,32,117.667,117.092620,119.568142,0.653086,10
threads,6000000,15000,2,161.807,160.722096,163.399624,0.730619,10
threads,6000000,15000,4,373.931,164.554349,2249.067132,625.048,10
threads,6000000,15000,8,178.788,177.753985,181.494346,1.16538,10
threads,6000000,15000,16,177.893,177.759360,178.060295,0.0990191,10
threads,6000000,15000,32,1368.04,178.404384,12067.982632,3566.65,10
